SITE_ID,VISIT_NO,DENSITY_DIFF,TEMP_DIFF,AVG_TEMP,STRAT_FLAG,stratified
NLA17_SD-10092,1,0.0546046886380509,-0.29999999999999716,17.891968599033817,FALSE,mixed
NLA17_MN-10032,1,0.028274755159600318,-0.23000000000000043,12.823445595854922,FALSE,mixed
NLA17_ID-10032,1,0.019175804933297513,-0.10000000000000142,18.652655840734468,FALSE,mixed
NLA17_WA-10064,1,0.2674606990723305,-1.3000000000000007,20.22707493956487,TRUE,stratified
NLA17_NJ-10009,1,0.2315258549592727,-1.2349999999999994,18.697364130434785,TRUE,stratified
NLA17_UT-10120,1,0.1978048017421088,-1.243669527896996,16.315358154593284,TRUE,stratified
NLA17_WI-10125,1,0.11895132267989084,-0.6534644110418419,17.91636309197066,TRUE,stratified
NLA17_WI-10127,1,0.22907721987883178,-1.3742451154529345,17.066248693834904,TRUE,stratified
NLA17_MN-HP002,1,1.3839105370871039,-11.198559444758796,17.876932250751178,TRUE,stratified
NLA17_WI-10129,1,1.1013758514252459,-7.598010053201644,18.172570751094387,TRUE,stratified
NLA17_AZ-10002,1,0.11802897528014,-0.5999999999999979,19.311122025353992,FALSE,mixed
NLA17_MN-10023,1,0.20107529572453586,-0.9579034662176298,20.806431704960726,TRUE,stratified
NLA17_MN-10003,1,0.02797324801929335,-0.120000000000001,22.65642857142857,FALSE,mixed
NLA17_IN-10102,1,0.27062129790749623,-1.1791707530260886,22.34863583815029,TRUE,stratified
NLA17_WI-10126,1,0.5772828186476318,-2.6030120481927703,22.70897435897436,TRUE,stratified
NLA17_WI-10130,1,1.78687840986845,-13.242272781153302,17.644668867452275,TRUE,stratified
NLA17_UT-10022,1,0.9467777786911711,-8.288755706341089,15.508503715880684,TRUE,stratified
NLA17_WA-10056,1,-0.006184102855968376,0.05000000000000071,12.75982142857143,FALSE,mixed
NLA17_CA-HP001,1,0.019832511522849927,-0.10000000000000142,19.28377353854794,FALSE,mixed
NLA17_CA-10035,1,0.037393162601347285,-0.1999999999999993,18.25673575129534,FALSE,mixed
NLA17_UT-10140,1,0.06063738897398707,-0.6000000000000014,11.189747382794721,FALSE,mixed
NLA17_ND-10189,1,NA,NA,NA,FALSE,mixed
NLA17_NH-10003,1,1.7939360366707433,-12.33974532356527,15.08403295077587,TRUE,stratified
NLA17_ME-10025,1,1.1121345478861713,-8.14871749282652,15.243474622956427,TRUE,stratified
NLA17_NE-10068,1,-0.022232833134694374,0.10000000000000142,21.510714285714283,FALSE,mixed
NLA17_WI-10134,1,0.9435744841531459,-5.072783407581472,20.472346262752165,TRUE,stratified
NLA17_WI-10133,1,0.058208388040839054,-0.3000000000000007,18.992073832790442,FALSE,mixed
NLA17_ND-10077,1,0,0,12.9,FALSE,mixed
NLA17_OR-10118,1,0.04251351510004042,-0.3000000000000007,14.475981399401148,FALSE,mixed
NLA17_CA-10052,1,0.3186177472334748,-5.587344919044446,10.060642759036243,TRUE,stratified
NLA17_MD-10004,1,NA,NA,NA,FALSE,mixed
NLA17_ND-HP002,1,-0.0035753656520682853,0.02999999999999936,12.401846852631941,FALSE,mixed
NLA17_UT-10094,1,0.22278009209105676,-1.5931460674157272,14.888549832026873,TRUE,stratified
NLA17_AZ-10090,1,0.522946642498141,-4.937849856281815,13.780089727801823,TRUE,stratified
NLA17_MS-10037,1,1.6520977087969868,-6.039999999999996,28.220501019238117,TRUE,stratified
NLA17_OR-10127,1,-0.032728880388958714,0.34999999999999964,10.291795427196151,FALSE,mixed
NLA17_OR-10150,1,0.07770485992364229,-0.7999999999999989,10.814323745783149,FALSE,mixed
